avg_score_bonheur,avg_generosite,avg_libExpress,avg_corruption,taux_crime,avgGDP,avgPOP,avg_taux_classe_primaire,avg_taux_classe_secondaire,avg_HiverMin,avg_EteMax,religionImportant,religionPasImp,EsperanceVie,avgMigration,avgTransport,avgUnemployedWomen,avgUnemployedMen
5.149600028991699,0.21998419761657714,0.7242083375652631,0.7644166747728983,1.899999976158142,18357118456.442307,4124915.0385,102.23073933919271,74.87299296061198,12.297860145568848,30.221739959716796,58.49999809265137,5.333335041999817,32.4371,450000.0,23.850000381469727,11.319499929745993,7.690791686375936
4.078999996185303,0.1360942516475916,0.7167916571100553,0.5444583296775818,43.599998474121094,1054852347.9615384,1780760.1538,111.77786712646484,45.877646382649736,,,,,24.5695,87000.0,,17.642124970753986,13.942541718482971
3.83919997215271,0.23795999884605407,0.7833750049273173,0.8650416607658068,3.299999952316284,1065474103.1346154,2889325.3269,38.58363291422526,8.042513529459635,,,,,22.3179,,,2.1859999895095825,2.718625009059906
5.597000026702881,0.15097880065441133,0.36133332923054695,0.8279999966422716,,38125362674.44231,4595198.1923,34.9232666015625,26.789172871907553,10.33474006652832,34.19062042236328,96.42720031738281,0.040780600160360336,28.9868,56000.0,,24.135291576385498,15.329916636149088
5.929800128936767,0.02516494058072567,0.9429166664679846,0.1542083341628313,3.700000047683716,29134061728.0,3337453.5000,98.81363423665364,102.54233245849609,-3.594815734028816,23.500420379638673,12.716832160949707,13.64359016418457,33.9073,650000.0,88.4800033569336,8.718291680018107,10.81674998998642
6.935999965667724,0.2458461970090866,0.9610000252723694,0.038083333522081375,0.20000000298023224,27871892221.634617,438213.1923,85.85305277506511,85.50805409749348,0.5016673326492309,26.857379913330078,16.052499771118164,25.69320011138916,35.3245,768000.0,97.4000015258789,5.305083314577739,4.13941664993763
5.152400016784668,0.2140841990709305,0.6908750037352244,0.6374583293994268,1.2000000476837158,7313595118.125,2065303.4063,79.0269536336263,65.14114685058594,1.1149939924478531,33.167659759521484,44.19915008544922,7.686962604522705,32.1126,147000.0,,27.46066661675771,27.248208443323772
3.74539999961853,0.19329260289669037,0.7390833348035812,0.8301249990860621,,5905737161.75,15462625.1731,138.35286865234374,21.5072265625,,,,,25.0265,75000.0,56.790000915527344,3.1841250186165175,2.4052083442608514
3.8829999923706056,0.2712259978055954,0.7605000014106432,0.6402083312471708,1.7999999523162842,4021944480.3076925,10846664.6923,123.48919932047527,29.987259674072266,,,,,21.2980,192000.0,41.53329849243164,5.679624954859416,3.9922916491826377
5.904000091552734,0.3466197907924652,0.3931249963740508,0.5319166717429956,2.0999999046325684,124646965525.96153,21058951.4038,100.7036870320638,16.989466857910156,,,79.2108662923177,0.7813170005877813,31.9669,7469000.0,39.599998474121094,3.4903749922911325,3.14616667230924
4.21899995803833,0.17479479908943177,0.8751666645208994,0.8342083320021629,,5621819272.269231,11512676.0385,76.74543965657553,30.03867327372233,21.19816017150879,33.456640625,88.1854019165039,0.2610970139503479,20.5563,42000.0,67.0,1.5437916616598766,1.654958337545395
6.533999919891357,0.48112419843673704,0.8549166669448217,0.2011249978095293,1.600000023841858,5150494784.884615,387790.3654,99.46288045247395,90.72629954020182,10.207021903991699,32.06667976379394,64.70013427734375,2.2684700091679892,35.3113,1116000.0,97.30000305175781,6.056916644175847,5.206833342711131
4.354999923706055,0.17754599899053575,0.7615416646003723,0.8461666579047838,,3230605908.8846154,2526301.0577,93.0519790649414,22.460813268025717,16.401359939575194,31.405719757080078,,,26.3444,24000.0,,12.464874982833862,8.364500065644583
5.706599998474121,0.3135767996311188,0.8402083292603493,0.4675000049173832,2.799999952316284,5339917390.711538,1125988.4808,102.72233327229817,90.18783976236979,24.20115966796875,24.815500259399414,,,31.2715,422000.0,,11.205291549364725,5.260541677474976
6.725199890136719,0.1044160008430481,0.77974999944369,0.625666672984759,28.399999618530273,587721292159.5385,90421951.0000,105.01753285725911,84.7734598795573,,,52.41154988606771,5.290943304697673,31.1854,20241000.0,39.17649841308594,4.039791653553645,3.651166637738546
5.758599853515625,0.1940518021583557,0.7104166696468989,0.6973333346347014,2.299999952316284,5684764773.6875,3878892.4375,89.03630676269532,81.58884684244792,-1.805505383014679,28.74021987915039,32.4074338277181,6.807916641235352,0.0000,32000.0,,2.4565000273287296,3.8643333315849304
5.0291999816894535,0.30083079636096954,0.8782083317637444,0.6765833298365275,6.0,4001982255.730769,2277329.0962,107.57373352050782,53.84544677734375,,,8.756730079650879,25.844999313354492,27.1854,165000.0,47.29999923706055,5.4868749777476,6.0575417081515
5.2919999122619625,0.1568442016839981,0.7140833288431168,0.5553750122586886,2.9000000953674316,2908514900.5,631482.7500,86.65815989176433,75.68217366536459,3.5490860462188722,32.72805938720703,35.44950008392334,7.404364824295044,34.0331,136000.0,,22.092291871706646,19.102041721343994
5.172200107574463,0.04129199907183647,0.5792500004172325,0.6692499866088232,1.2999999523162842,51945556847.0,26466944.9423,107.70440063476562,40.84856669108073,7.4462480545043945,26.578979873657225,91.00312614440918,0.21488900110125542,27.5960,2602000.0,48.86000061035156,10.529000043869019,9.599000056584677
4.601000070571899,0.23697950318455696,0.7051249941190084,0.5344999904433886,3.5,8045932427.634615,17337340.4423,88.8144744873047,18.77252343495687,22.462279891967775,27.3239803314209,,,21.9934,323000.0,35.439998626708984,3.0162083407243094,3.3827083309491477
4.383000087738037,0.7235329985618592,0.2759583340957761,0.7170833423733711,28.399999618530273,21969811189.557693,42027998.1731,67.11456705729167,31.13225351969401,17.280399322509766,31.784250259399414,81.0,0.5,25.9603,194000.0,42.271400451660156,1.207333327581485,0.8569583334028721
4.556999921798706,0.06902092508971691,0.8418749968210856,0.21949999779462814,11.899999618530273,5307323918.096154,1586735.4231,80.35946706136068,25.491653188069662,,,,,26.0464,272000.0,,21.312875032424927,18.9600834051768
4.812400054931641,0.3371311902999878,0.8216249992450079,0.7183750023444494,2.299999952316284,9440039406.807692,21696764.5385,130.53199971516926,52.4979866027832,,,,,25.1126,363000.0,32.483299255371094,11.893625060717264,9.71904170513153
7.404599952697754,0.41514999866485597,0.950749988357226,0.01812500017695129,0.6000000238418579,460792055109.9423,15417142.1346,106.28573354085286,124.27766774495443,2.299426794052124,21.959339904785157,15.299240112304688,34.38400001525879,36.5298,6574000.0,86.2520980834961,4.84012500445048,4.03316667675972
7.313000011444092,0.4328050076961517,0.9564166640241941,0.008874999708496034,2.5999999046325684,82853524889.0577,3772434.4615,99.23092702229818,117.70960032145182,14.938440132141114,13.15496006011963,17.18624973297119,34.59767532348633,35.8742,1475000.0,94.12220001220703,5.03379163146019,4.489583313465118
6.027400016784668,0.2571108013391495,0.5585416674924394,0.8461666628718376,7.900000095367432,5861480090.807693,4662971.6346,64.7492665608724,32.40272674560547,21.997760391235353,32.4012996673584,60.0,2.416670083999634,28.2848,281000.0,49.3286018371582,6.044666677713394,5.4276250302791595
4.104599905014038,0.19904879629611968,0.8298749973376592,0.5737083318332831,4.400000095367432,4769303227.961538,11661979.7692,58.28425903320313,13.299656836191813,21.02984046936035,35.09502029418945,,,21.2980,35000.0,17.200000762939453,1.1147916528085868,1.347916663934787
5.127400016784668,0.23029339909553528,0.8738333260019621,0.9306666652361552,22.0,197484316786.3846,118325553.3077,75.06039326985677,28.897373580932616,,,90.45490112304688,0.7670105785131455,21.3113,656000.0,19.524999618530273,3.9359583655993142,3.9687916537125907
7.540999984741211,0.3289903998374939,0.9708749974767367,0.006958333348544936,0.6000000238418579,206002459542.57693,4488085.0385,99.51357981363932,112.99913330078125,-3.238042861223221,21.961519622802733,12.64454984664917,20.902775287628174,36.6689,2880000.0,90.19999694824219,3.2781666914621987,3.7786250015099845
6.853000164031982,0.21541999280452728,0.10225000077237685,0.2643333363036315,0.30000001192092896,30914620232.96154,2236441.2885,87.06532033284505,75.93801472981771,18.08111991882324,36.23847961425781,,,28.4106,279000.0,27.924999237060547,8.749708314736685,2.443041652441025
5.34399995803833,0.28000120222568514,0.7230416735013326,0.8732916638255119,3.799999952316284,110522881054.0577,139045013.9231,89.11144002278645,32.91830685933431,,,85.3211498260498,0.6567899975925684,26.8344,378000.0,18.496299743652344,2.55812502404054,2.0140416622161865
4.736600112915039,0.10544460117816926,0.4287317060842747,0.37163414715266807,1.0,5282667212.865385,2791292.3654,91.35815989176432,85.83965403238932,5.538745975494384,32.79137992858887,87.5,0.699999988079071,29.7417,220000.0,23.287500381469727,24.479833006858826,20.038874904314678
6.538000011444092,0.18613939881324768,0.8329999993244807,0.5592916732033094,11.100000381469727,18427928758.442307,2816622.8846,98.07122650146485,56.45748647054037,21.87574005126953,30.12261962890625,,,33.0132,345000.0,32.16669845581055,7.5634167194366455,4.875791629155477
5.666600036621094,0.2331022024154663,0.7435833364725113,0.8057083388169607,6.699999809265137,14259605887.692308,4546503.7308,79.588400777181,50.038046264648436,22.65015983581543,27.197319412231444,,,31.5894,438000.0,11.899999618530273,7.067291637261708,4.61991669734319
5.728400039672851,0.11938199996948243,0.8968750014901161,0.5449583368996779,7.699999809265137,76047474441.46153,23919968.5769,110.71633351643881,91.5820536295573,20.22603988647461,17.99025993347168,49.876940155029295,3.217251920700073,29.6821,479000.0,23.799999237060547,4.2754583557446795,3.7414583563804626
5.387399959564209,0.17943259924650193,0.799208328127861,0.7439583241939545,4.400000095367432,118968702350.1923,72176749.0192,71.8957997639974,55.39496714274089,24.197739791870116,31.234339904785156,84.99860000610352,0.27632075548171997,30.8411,1760000.0,31.5,3.428208331267039,3.0036250054836273
5.98080005645752,0.1390972003340721,0.8668333292007446,0.09795833379030228,0.699999988079071,231469529209.42307,37269968.0577,98.03851369222005,100.78255310058594,-1.595620596408844,24.84823989868164,43.72765032450358,4.097899953524272,33.9205,19215000.0,92.46829986572266,10.322499990463257,9.220333278179169
5.304600048065185,0.09024053961038589,0.9687499950329462,0.10308333455274503,0.8999999761581421,120305505253.5,10025354.0577,112.87186737060547,106.84895273844401,9.947895812988282,27.819580078125,20.03125,12.481467366218567,34.3907,9511000.0,92.95709991455078,8.945999960104624,7.707916667064031
7.039000034332275,0.2220200002193451,,,18.5,53111044901.07692,3458028.1154,41.630873616536455,38.31020711263021,21.65039978027344,30.84020004272461,70.49970245361328,2.6344366868336997,34.8940,3131000.0,,9.122541745503744,12.402500053246817
6.421800041198731,0.2912167966365814,0.10312499866510431,0.392875000834465,0.4000000059604645,52491235731.80769,936642.7885,104.2036870320638,92.49894053141276,15.728340148925781,41.21519927978515,98.89179992675781,0.0,33.4636,309000.0,91.68000030517578,2.031875000645717,0.16008333349600434
5.698400020599365,0.11417800039052964,0.8391666660706202,0.5569166615605354,1.5,89399179834.82692,21350438.6346,86.51565348307291,90.1431655883789,-0.07523858845233918,30.972200393676758,47.32988357543945,4.741944909095764,33.0662,2757000.0,74.64669799804688,5.361999998490016,6.706999997297923
5.798599910736084,0.04572275993414223,0.38124999900658924,0.7388333355387052,7.300000190734863,929339622641.5094,192061763.5849,88.10959981282552,79.37445322672527,-5.981516242027283,23.497579956054686,13.749083042144775,21.86418342590332,32.0861,19457000.0,77.86669921875,2.9581458469231925,3.2003750006357827
3.438600015640259,0.22631120085716247,0.2154999996225039,0.4809583363433679,2.5999999046325684,3436873161.826923,7909076.0769,138.75353291829427,27.246806589762368,,,39.54695129394531,1.801353506743908,23.9868,104000.0,30.0,12.328708410263062,10.787499984105429
6.375999927520752,0.12344919890165329,0.10558333372076352,0.446833332379659,0.800000011920929,284493157262.5961,19855615.7308,79.61417236328126,33.4695073445638,,,88.74829864501953,0.46604499220848083,29.9007,3325000.0,30.399999618530273,16.450250069300335,3.4335000018278756
4.394000005722046,0.17478579878807068,0.9006250103314718,0.34604166944821674,0.30000001192092896,9486579881.115385,9301973.6154,81.292746480306,28.63865343729655,18.942180252075197,30.106800079345703,,,24.6689,280000.0,37.277801513671875,8.453583329916,5.5382916529973345
5.339200019836426,0.17816120088100434,0.6428749958674113,0.6547916730244955,1.0,34604343329.9375,8337070.2188,100.70703938802083,91.67030690511068,2.3308219432830812,30.007819747924806,25.16059970855713,8.477864980697632,32.9603,270000.0,53.233299255371094,16.261400032043458,13.452360076904297
4.559200096130371,0.24737820029258728,0.7897083337108294,0.7440833350022634,1.7000000476837158,1830578851.2692308,4913354.6923,37.7705332438151,13.351980082194011,23.983439636230468,28.490159606933595,,,20.7351,13800.0,,2.8760833243529,4.873916665712993
6.542799949645996,0.3032152056694031,0.36379166692495346,0.009166666345360378,0.20000000298023224,119515731462.25,3757911.6731,6.718200174967448,7.208666483561198,25.239620208740234,31.1913200378418,37.68523279825846,7.262973308563232,34.7417,6070000.0,99.0,4.4437916576862335,3.9105416436990104
6.108399963378906,0.13656880110502242,0.9289583290616671,0.29187500414748985,1.2000000476837158,58981447432.90625,5382710.0000,93.70821990966797,85.4808334350586,0.2018358051776886,27.265679550170898,24.53370018005371,20.10361976623535,34.1325,903000.0,92.41429901123047,12.374541620413462,11.352833350499472
5.888000011444092,0.21146180331707,0.8999166662494341,0.12358333341156442,0.5,35769138868.0,2031840.1563,95.2975341796875,95.24319305419922,1.4171428352594375,29.391519927978514,13.64959987004598,24.127182960510254,34.2781,732000.0,92.5,6.84074995915095,5.863791644573212
5.0591667493184405,0.34380850692590076,0.6426041641583046,0.8189583271741867,,2521915589.576923,8730242.9615,0.0,0.0,15.368733088175455,28.229599634806316,,,22.6424,,,22.360520095825194,14.965120010375976
4.675200080871582,0.125730399787426,0.865583340326945,0.43708333000540733,33.5,188663425116.94232,41970321.4615,94.0726801554362,80.34590555826823,,,65.71437911987304,3.435691976547241,27.4238,4488000.0,13.199999809265137,23.11966673533122,19.731291850407917
3.3824999928474426,0.24266524985432625,0.1974999982242783,0.8490000069141388,14.899999618530273,8886209389.285715,10439116.2143,,,,,,,18.1391,,,13.107083320617676,11.111124992370605
6.351399993896484,0.16881080269813536,0.9342083434263865,0.04437500052154064,0.6000000238418579,703820566629.3077,40975713.7692,104.40819956461588,121.71866658528646,2.9921519994735717,29.52151985168457,18.15138339996338,25.866216500600178,36.0265,32971000.0,95.98030090332031,17.177708347638447,13.426749964555105
4.392600059509277,0.38398480117321016,0.6100416717429956,0.5357500029106935,3.5,28376288794.76923,17833982.4423,100.06219329833985,32.87078043619792,23.84252014160156,30.00500030517578,,,32.4106,403000.0,45.45709991455078,8.504208326339722,3.9933333496252694
4.241750001907349,0.17192675173282623,0.2682083348433177,0.8152500068147978,5.099999904632568,27849475464.090908,29812629.2545,59.093920135498045,34.235486857096355,20.492900085449218,38.81501998901367,,,25.2980,29000.0,13.888899803161621,24.676624933878582,11.813541730244955
6.269000053405762,0.1682799980044365,0.8767916659514109,0.23970833172400793,9.399999618530273,1970555363.6153846,465184.3077,98.4249994913737,57.65802764892578,22.761099815368652,31.976651191711426,,,30.0464,43000.0,,13.010958353678385,5.513124992450078
4.539499998092651,0.12829499691724777,0.16729166420797506,0.5254166573286057,11.600000381469727,2076336025.9038463,883187.2308,92.15836588541667,47.26181310017903,,,,,24.6755,300000.0,,26.52145830790202,22.02912473678589
7.319199943542481,0.33651179671287534,0.9698333342870077,0.005708333512302488,1.2000000476837158,292898980894.96155,8893470.1346,97.85914713541666,106.01605885823568,-3.052806258201599,21.231939697265624,9.316611528396606,30.40393320719401,36.8079,2310000.0,87.11329650878906,6.6331667105356855,6.843208332856496
7.511399936676026,0.2774318039417267,0.9781666472554207,0.02266666665673256,0.5,342364521198.88464,7134225.5577,102.946799214681,96.51534627278646,,,16.380849838256836,23.679874897003174,36.5960,6946000.0,92.07689666748047,4.419125040372212,3.736541678508123
3.292199945449829,0.4312847912311554,0.049208333560576044,0.91191665828228,0.8999999761581421,19560719437.076923,14524951.9423,,,,,,,0.0000,815000.0,,23.203041871388752,8.647916555404663
6.397200012207032,0.23201399743556977,0.9068750018874804,0.2959166616201401,0.800000011920929,,,,,15.06720027923584,34.30694046020508,14.53017520904541,9.082975029945374,0.0000,,,0.0,0.0
5.09779987335205,0.23114359974861146,0.22825000217805305,0.908666672805945,0.8999999761581421,4240084524.34375,7218502.1875,97.70701293945312,66.29438680013021,,,63.08330154418945,1.4166699647903442,28.7682,1600.0,41.0077018737793,8.541041632493338,10.616999944051107
3.465999937057495,0.31174920201301576,0.7253333354989687,0.39279166671137017,6.5,19311426136.423077,32351725.7308,88.6233133951823,6.3971199035644535,,,77.79679870605469,0.9393680095672607,0.0000,285000.0,37.599998474121094,3.319166640440623,2.0599583288033805
6.286599922180176,0.4916766047477722,0.5236666686832905,0.6920416603485743,2.5999999046325684,176260726200.57693,57535155.5385,86.32261301676432,72.96263275146484,24.728639221191408,33.21132049560547,51.516998291015625,1.4829780161380768,30.9603,6952000.0,27.200000762939453,1.0351666696369648,1.1112083221475284
3.544199991226196,0.17477520406246186,0.6942083289225897,0.7591250042120615,,2686637289.8653846,4777402.4038,119.75333353678386,20.917686716715494,25.32660026550293,29.002820587158205,,,24.4040,53000.0,46.63330078125,2.8094583501418433,3.6449583570162454
6.17760009765625,0.26381720304489137,0.8667500043908755,0.13220833241939545,38.599998474121094,11792908938.846153,1282903.5385,54.77838643391927,5.700813293457031,21.39837989807129,32.20759963989258,77.5353012084961,2.1314350366592407,32.1192,260000.0,,6.685666640599568,4.293874949216843
4.72839994430542,0.050472679734230044,0.5692916680127382,0.602375004440546,4.800000190734863,22778083597.903847,8951169.3654,110.47606709798177,81.61836090087891,8.6725679397583,33.80589981079102,93.03295135498047,0.41483450680971146,29.8808,4120000.0,56.35559844970703,19.694458603858948,12.531791607538858
5.4153999328613285,0.08105859905481339,0.47575000176827115,0.6872083296378454,2.5,358733648087.78845,59705838.5769,96.1819341023763,84.02291310628256,,,71.72330029805501,2.651003281275431,30.5563,7083000.0,58.29999923706055,10.951208293437958,9.268083254496256
5.582200050354004,0.21767700016498565,0.030041666701436043,0.9167499964435896,4.199999809265137,19771757833.84375,4994210.1250,5.893446858723959,5.7213134765625,3.478207993507385,37.671939849853516,,,29.2185,218000.0,23.088899612426758,3.283083349466324,7.950749933719635
4.020199966430664,0.2796891987323761,0.6648750007152557,0.7926666662096977,9.699999809265137,12475961578.153847,23236852.1731,108.6010726928711,2.864979934692383,,,73.50440216064453,1.1792000532150269,23.3642,160000.0,18.024999618530273,3.5541666448116302,2.4432916790246964
4.3072000503540036,0.2000881999731064,0.6794999986886978,0.7989583263794581,6.199999809265137,101266027892.90625,47460714.3438,87.93409271240235,84.56243998209635,-2.9323387682437896,26.791320037841796,21.512479782104492,15.640900230407714,32.9868,3716000.0,81.66670227050781,7.229374945163727,8.619541565577189
6.744199943542481,0.26782639920711515,0.11720833492775758,0.1181250015894572,0.699999988079071,145528478355.28845,3829234.0000,61.60093383789062,6.387006632486979,15.655039978027343,42.89914093017578,,,31.5629,2315000.0,50.75,5.4824999670187635,1.9902083178361256
6.910000038146973,0.4246907889842987,0.9564583326379458,0.043374999736746155,1.1500000357627869,1515096153846.1538,59488009.6346,97.4781728108724,98.34468688964844,3.1117320537567137,21.552180099487305,15.551774740219116,27.789799690246582,35.8411,21719000.0,95.55829620361328,4.815999994675319,5.604250013828278
6.9988000869750975,0.3550797998905182,0.947583332657814,0.06420833322529991,6.5,9321346153846.154,268076552.3846,92.70442047119141,88.16012725830078,0.6828148096799851,30.618479919433593,48.298116048177086,8.754590034484863,35.3841,43318000.0,58.90570068359375,5.421083331108093,5.776624937852223
6.431200122833252,0.16901139914989471,0.9561666746934255,0.048708334720383085,9.699999809265137,22950040706.01923,3169545.9423,89.5316665649414,81.02347920735677,17.87537956237793,15.742600059509277,21.28737497329712,27.018325328826904,34.3642,2022000.0,55.70000076293945,11.694583455721537,7.3345000346501665
6.046199989318848,0.32752279937267303,0.08300000064385434,0.8387916733821233,1.2000000476837158,37288508974.15625,27083977.1250,96.27109883626302,85.13045450846354,,,34.33330154418945,6.199999809265137,30.3179,,18.942899703979492,7.345791697502136,5.286958307027817
5.5314000129699705,0.0571859210729599,0.48179166950285435,0.9299999922513962,36.70000076293945,127693780419.0,21918901.0385,,,22.789280319213866,31.096760177612303,54.72010040283203,5.208449999491374,0.0000,700000.0,42.46540069580078,9.029166678587595,7.705749968687694
5.154600048065186,0.19566360116004944,0.15229166547457376,0.5103333306809267,1.5,77049271596.01923,71629882.1731,103.32078704833984,0.0,16.37316017150879,33.26151962280274,9.681683222452799,17.898099899291992,0.0000,975000.0,48.66669845581055,1.7277916570504506,1.7261666655540466
3.625800037384033,0.09692900031805038,0.35587499973674613,0.8998333290219307,6.800000190734863,7687138481.386666,12391802.9200,,,,,95.80000305175781,0.800000011920929,24.6291,61000.0,41.02000045776367,19.1270385155311,12.155346136826735
4.58439998626709,0.21843000054359435,0.7192083224654198,0.33208333266278106,5.400000095367432,8983579423.673077,9890682.2115,76.89569956461588,0.0,,,75.65039825439453,1.2007999420166016,24.6026,163000.0,9.399999618530273,9.198624988396963,9.75691662232081
4.006599998474121,0.16940859854221343,0.38066666821638745,0.7917916675408682,7.5,11047986323.807692,10552892.2308,26.501292928059897,11.656060028076173,,,82.93023173014323,1.1622256934642792,25.8609,1363000.0,74.0999984741211,5.753541628519694,5.548249979813893
