id_pays,avg_score_bonheur,avg_generosite,avg_libExpress,avg_corruption,taux_crime,avgGDP,avgPOP,avg_taux_classe_primaire,avg_taux_classe_secondaire,avg_HiverMin,avg_EteMax,religionImportant,religionPasImp,EsperanceVie,avgMigration,avgTransport,avgUnemployedWomen,avgUnemployedMen
0,3.5127999782562256,0.446682516338354,-0.3788370502102269,1.1343579790458123,1.0026866869970278e-16,-0.2628339494987407,-0.13103376483170362,0.34482911364482427,-0.6261909876467251,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.7343896074203715,6.040767472823162e-17,-0.02500795057906747,0.3468781628740895,7.7580400085449215
1,4.712600040435791,-0.4333711889254209,0.3878793380804319,0.7231532776608248,-0.45957956563220576,-0.26411239966328814,-0.2655454247738987,0.5073335829567639,0.7741659811674948,-0.9237147159532761,0.7268905814369646,-0.9873230779908249,0.3698982758456299,0.5489341697664629,-0.31288162982028495,0.0,0.7593340008084851,14.47337512175242
2,5.667600059509278,-1.3030564691556379,-0.23312121734945568,0.5288234526444493,-0.549893548047656,-0.17477801739359525,-0.06279312789718541,0.9553718615116455,-0.12547248849186957,0.03349530579854374,0.4144197846029113,1.7424625190986665,-1.061247884456468,0.007578114779181722,6.040767472823162e-17,-0.5978978990400158,1.517902062397827,12.794333338737488
5,3.872250020503998,-0.9853018593540531,-0.8315572517837735,0.8712865798352427,-0.15476982451318771,-0.2285655745301954,-0.15901393704181152,-1.9457558635114642,-1.467253751278762,1.5350206569053033,-0.7239148894004227,2.8471670965411336e-16,0.0,-0.7309797112200116,-0.4494815216785719,-1.7891514366758328,1.144900454763894,14.31833322842916
9,6.45939998626709,-1.098986572215115,0.8504516940916435,-0.030929546575338435,-0.09832358213907308,0.020766536442069456,-0.008716179270447674,0.8025759367364517,0.9722377387830343,0.9633744778752243,-2.828612792028648,-0.5386450706787488,0.16381919135056472,0.6347771388378534,-0.15370967605948896,0.0794046873583676,0.28753667016855455,8.862833420435587
10,4.393200016021728,-1.18693393613364,-0.06404632408216336,0.7181740469729962,-0.4934473056735414,-0.2633337622466693,-0.26470493232600545,-0.7420123683422144,-0.4366740580488284,2.0271329898116705e-16,7.366711455903835e-16,-0.07919115276707986,-0.5902168724020652,0.4832002460958257,-0.44909234819749416,0.0,0.1884922512656976,10.997083445390066
12,7.276200008392334,1.7542661991470792,1.0487650826536141,-1.5632998750603584,-0.5950505392553812,0.4327648541299908,-0.14036556846207887,0.6507826145590858,-1.0877641889800733,2.0271329898116705e-16,7.366711455903835e-16,-1.1864451528405997,2.1278729489226347,0.97505441754432,0.04554714625231428,1.1141070897442464,-0.5506734425735111,5.186750004688899
13,7.141999912261963,0.6641335857317439,1.0772090255140647,-1.4006437234517184,-0.6176290348592437,-0.012919834457676048,-0.22517289500499835,0.5332030940202132,1.1589075126659525,-0.9466311051517029,-0.532564115392629,-1.1277611855173202,0.7629188278763747,0.8884407185098346,1.7771096880608752,1.602842040492212,-0.6354639719108417,4.830800046920777
14,5.229200077056885,-1.4801138312461988,-1.7792664161335838,1.4600852397945088,-0.43700106329942673,-0.23828528253706424,-0.21843174047413308,0.4281526944338033,-1.681905931105125,-0.8925079363345182,0.21260169969509268,-0.8046304883932237,-0.1608580462483165,0.214846086218184,-0.3759277337548789,1.0985714800315516,-0.3122327039299058,5.747083326180776
16,6.113799953460694,-0.12253413045427913,-1.6277463693311087,0.6688909031269246,-0.6853645241941752,-0.2559394386831958,-0.2836427311989469,-0.5530367028520581,0.8730099260497062,0.6288916246296818,2.0611255932013828,2.8471670965411336e-16,0.0,0.4917016311432985,-0.26955364892696315,-1.3703517966408527,-0.7744198193230347,0.46033333366115886
17,4.580199909210205,-0.33577553091604,-0.5032596066635776,1.2220484825477884,-0.4257117986752043,-0.17440297258533743,0.6629857736202047,-0.5997896774157674,-0.3039743663774941,0.675739180183706,0.5470271058911119,1.6343186487737489,-1.069204602347365,-0.15328257070012685,-0.4304120211057626,-0.14958282957450159,-0.43638860988880057,3.274250010649363
19,5.597999954223633,-0.855427433154549,-1.7335017873663952,-0.481415128656207,-0.4257117986752043,-0.2264719893444853,-0.2089742290005327,0.5534572617424968,0.14756381796716772,-1.6891505024897822,-1.1955592737155687,-1.2725529346725069,0.7378371972678449,0.6254933461005717,-0.4035590509113985,1.118957079903511,-0.5867844657792798,8.225708246231079
20,6.921399879455566,-0.07203688541611461,1.1367984122428763,-1.5709070978061925,-0.504736543382098,0.045704250096781196,-0.20636973910130885,0.3216817185374025,2.549884845419287,-0.9461554570974315,-1.2077352120932927,-1.2732942295313943,1.5594705791935901,0.9062258962945892,0.270619142808941,1.5467588941531198,-0.278117742661867,6.75516672929128
21,5.955999851226807,0.025550007593951398,0.0,0.0,2.204683171322402,-0.26994628254274494,-0.28773598534596695,0.9670180233278256,0.3955680787539288,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,0.41591318477228467,-0.4336551334480771,0.0,0.6250643054891528,5.854125062624614
22,3.900999927520752,-0.27310036570106805,0.5534583389206345,-0.03065292196122846,-0.5724720369226022,-0.26516156212709807,-0.2352241846573574,0.4834917835136242,-1.1072464631244587,1.538508076954449,-0.2751874385013922,2.8471670965411336e-16,0.0,-0.5128864871175378,-0.43274706199222907,-0.5242051620665029,-1.1148414329144662,1.2525833422938983
24,5.124799919128418,1.9183994187028381,-0.13523577476022505,-1.2782366680579527,-0.41442256096664776,-0.27022931680676665,-0.285091974717673,0.3975128976544414,-0.19559983167519804,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.38141863977626334,-0.4500263645520808,-0.8797580075889679,-0.7466570355473469,2.317875012755394
25,5.813199901580811,-0.28093987390436304,0.38517796967314943,0.5887129773563692,0.09359362040038406,-0.2568710416542947,-0.22472229551075046,0.7677290722326807,0.7337035404529821,2.0271329898116705e-16,7.366711455903835e-16,0.4517595081818255,-0.8749762589955834,-3.255996169859834,-0.41380728591311233,-1.1310377383568326,-0.7976687125411696,2.568458318710327
27,5.16180009841919,0.4752162404612476,0.19067834565791617,0.6246743791711318,-0.549893548047656,-0.2572454805032872,-0.2583838025692459,-3.281000419426433,-1.681905931105125,2.0271329898116705e-16,7.366711455903835e-16,-0.5274297242114016,-0.37552364442865865,0.5674900775143124,-0.4357307253471584,0.6199433634635116,2.5438264089526386,21.65429166952769
28,3.8299999237060547,-1.2164790096149047,0.5048334423882996,-1.157904306544625,1.0193119738033314,-0.26377440418377995,-0.2771441869356748,-0.2635418479864804,-0.6093121187773711,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.12544287021499653,-0.38306258090797085,0.5920235117184671,1.7544923751200325,16.260166724522907
30,6.657800102233887,-0.7235087645967557,0.739218255546828,0.021076169420859273,1.843427133997938,0.7133660554370117,1.0078349778562767,0.6105764341119388,0.6002417502894448,2.0271329898116705e-16,7.366711455903835e-16,0.26127886362551933,-0.7014058451489504,0.2689723495355413,-0.19236757517987788,0.5700305804359647,-0.42690279321775637,3.865708361069361
33,4.618600082397461,-1.0223707106149948,0.5272390367955189,-0.2121196148279207,-0.5837612880889916,-0.23868817059308217,-0.2233289152847943,0.6193273394777351,0.9929500398066615,2.0271329898116705e-16,7.366711455903835e-16,-1.238706071626768,1.084415308368187,0.6865912122659255,-0.0010239469833220282,1.1843257451107043,-0.027118212725136908,9.725958367188772
34,4.07379994392395,-0.03772795490656149,0.510712925817758,-0.16606138265225429,-0.549893548047656,-0.26453026347829733,-0.1954042417318709,-0.5467339717871311,-1.0916781798181705,1.1892721975350302,0.854811655101616,1.4317191736317336,-1.0346042144845453,-0.6660165175124693,-0.4345632049039252,-0.7122381363597978,-0.7230198495329264,3.6223333279291787
35,3.0789999961853027,-0.2744101508084598,-0.9153001826851516,0.9697654494705833,-0.008009626639288621,-0.26951960456400204,-0.23575805839214944,1.121505082004683,-1.0228588963760068,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.6134317141213019,-0.4462384093362574,0.0,-1.1047883484316914,2.3934999952713647
36,4.205400037765503,1.0500264191092885,-1.228819647649987,1.2817997289595684,-0.4934473056735414,-0.2633495426004897,-0.20265632526801106,1.4127847290190108,-1.283050859733489,1.407987427789528,0.6568918289773472,2.8471670965411336e-16,0.0,-0.37678258227097944,-0.42210965350943747,0.0,-1.2248186653986954,0.5906666663164893
37,4.695800018310547,-0.081071541992507,-0.0950327987405433,1.427028440739942,-0.5386042968812665,-0.25135170530098905,-0.17298494787992572,0.5933023976233602,-0.5582722307350918,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.4603016837263708,-0.4376765927525471,0.0,-0.665122087931563,3.9027500251928964
38,7.350599956512451,1.5208646522993903,1.0088799124532661,-1.5843234629535223,-0.47086880334076237,0.7026595463478545,-0.0523654458695447,-0.02611603900333268,0.7329132413817315,-2.6304593112642247,-0.7738665951225921,-0.8091210445220184,0.8731891974554062,0.9789197450865086,1.7505161668538962,0.8601709410384157,-0.39186259873808676,7.149500012397766
41,3.134249985218048,0.22920057462095347,0.11662858577701181,1.0611903986597078,1.572485213667253,-0.2695724877322948,-0.26150754272955984,-0.9111233271997271,-1.537335980436838,1.2634599404531575,0.6805843326179349,2.8471670965411336e-16,0.0,-0.6783949078288442,-0.44727620528579803,0.0,-0.36895345538828594,4.953458309173584
42,4.003400039672852,-0.2108783097963265,-0.4694128701597223,1.4997810625641173,1.0026866869970278e-16,-0.26499276978337544,-0.22300891441485562,-0.15581308776712188,-1.1125839348526643,0.8354693393317258,1.0038041926355001,2.8471670965411336e-16,0.0,-0.7882005721164626,-0.4481842767416461,0.0,-1.2330516405981489,1.136541669567426
43,6.589399909973144,0.4847445389970494,0.9858386874644328,-1.452787744541383,-0.15476982451318771,-0.14952605881668915,-0.17348493643059168,0.6091546661722907,1.0231416581910953,2.0271329898116705e-16,7.366711455903835e-16,-0.39936538962344764,-0.20514795628832702,0.5945590480363477,-0.2508733218352316,1.2325873770148876,0.0823493747960661,7.348041653633118
44,5.218999862670898,-1.4773152954628639,-2.0166704159500366,0.08096573123123216,-0.6402075304631063,3.6584498180808347,9.222961563026379,0.21526640327789048,-0.163353980538957,-1.9646744047187272,0.3940825219395484,-1.7653585699163559,4.138498950782283,0.2906345325891974,2.148251464515347,-0.014533974152489167,-1.0433413660026636,2.3745625068744025
47,6.340000057220459,-0.7015893094747435,0.3928054229948362,-0.3022997377958615,1.8547164255378261,-0.11393220960717004,0.00015551921981177426,1.02710056723644,0.8098737257985573,2.0271329898116705e-16,7.366711455903835e-16,0.33047469916124145,-0.7359372816543489,0.43215690263084855,-0.2691644754458854,-0.4828954971709453,0.7969253641727757,8.975458403428396
48,3.961666742960612,-0.055970702965866904,0.07579001706161007,0.7505392649125489,1.0026866869970278e-16,-0.270446809974385,-0.2855764217549506,-1.1065584422745587,-1.2221522686424169,1.5160976669747932,-0.1658700045924269,2.8471670965411336e-16,0.0,-0.376000174581171,-0.4476653787668758,0.0,-0.5755058428713324,4.3087500135103864
49,4.377399969100952,-0.9233259381584655,-1.221033326936659,1.1154090621041812,1.0026866869970278e-16,-0.26470223303837026,-0.2645775409629781,-0.37417753109496177,-1.3508499988517173,1.4255500317988057,0.011695868882006041,2.8471670965411336e-16,0.0,-0.2174633567178607,-0.44584923585517966,0.0,1.6919168712324082,18.200000047683716
52,7.1261999130249025,-0.18184566369945085,1.0748254723975894,-1.05790397370784,0.5677420348104144,-0.24736755698731672,-0.26090096023163156,0.7278771517507048,1.0075979668503459,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,0.7128894528248659,-0.34881531457312964,-0.767080941383219,0.1733489262327376,6.500541627407074
53,5.458600044250488,-0.6337207639564968,0.7757663509864924,-0.5617750190840264,-0.5837612880889916,-0.22221649113751296,-0.25363653541392167,0.14785639406861414,0.8901656415259913,-0.9940633355292696,-0.04451371167330548,-0.9880520488250716,-0.049404280034424826,0.705929527703583,-0.25800816898832346,1.3235266704742454,0.5179264487087524,10.847749968369802
56,5.749300003051758,0.21147056807625747,0.8685668531090189,-1.1489139540299094,-0.5611827857562126,-0.25756040191860946,-0.2841720606068441,0.26797275960873246,0.9037277373096516,-0.45485031314285207,1.57124846650766,0.13256436572336686,-0.6308155387134516,0.7445944808521848,-0.17822760536738663,1.3817597214735964,-0.1947289441136638,6.853679943084717
57,6.654600143432617,-1.200527918129061,1.039548609706733,-0.8958010594765253,-0.6176290348592437,-0.1514897026731402,-0.19096801101934874,0.28120375042925855,0.9136506362670085,-1.1600664776904253,-0.6993931070006931,-1.5784516952259016,3.7865831795153664,0.7886778991958798,-0.01205052894719135,1.3884924377663386,-0.4006666157453066,4.3155999803543095
58,4.273199892044067,-0.3155519455490579,0.0975600093016356,0.3270246950332741,1.0026866869970278e-16,-0.24916935692021405,-0.16840662802070133,-0.8726080596261621,-1.4362304773324754,1.190659834707036,0.2819243890533776,2.8471670965411336e-16,0.0,-0.5554284455350421,6.040767472823162e-17,-0.2030296420106706,-0.6061140516836246,4.325333341956139
59,7.545999908447266,0.8974981987461564,1.1863767167617385,-1.6670346706199526,-0.5837612880889916,-0.05976099961329693,-0.24677156914390924,0.26882123836429117,1.8574378025478366,-1.1708910167497462,-1.6825686494160963,-1.58363766199099,1.8432913152209287,0.9379309243219079,-0.17498449302507213,1.5217585307747452,-0.518657666769515,5.1474582850933075
60,4.36899995803833,-0.3184024441623711,-1.4495386329870452,0.6421018390943939,1.0026866869970278e-16,-0.27004019318117023,-0.2844972229288521,-0.8560824170143375,-0.44935489300169595,1.4033291181364342,2.244157318596399,2.8471670965411336e-16,0.0,-0.33192843396419,-0.44792482775426096,0.0,3.874006707254137,21.94533348083496
62,5.199400138854981,-0.4153283021142264,0.6039900987833914,0.8552422780199584,0.3080892983569544,-0.23783944863459777,-0.22635110104305753,0.7378430196511341,0.17962819597997032,1.1321906654742386,0.3917102499760424,0.09906464784178662,-0.7638101899895092,0.21715827610746918,-0.22025834132378264,-1.590293395722163,0.010169803265674363,4.297541677951813
63,5.991999912261963,-0.8444201000890228,0.376914952070163,0.580690824387702,0.18390762973150013,-0.225845217260065,-0.19521725160221867,0.7109885497967156,0.3536030818393954,2.0271329898116705e-16,7.366711455903835e-16,0.5269675468502699,-0.7536727100584375,0.3625576514180223,6.040767472823162e-17,-0.868406571843514,-0.6120476178430868,3.3750833670298257
64,4.375199985504151,-0.9672230336377015,-1.4284042736965021,0.8858094163880574,-0.40313332325809115,-0.14683748446472597,0.24953060867024923,-0.008532620860057833,-0.18676260416005475,0.0827027717840222,1.134292360238452,1.9588440369778601,-1.0993078785364319,-0.0032471378842898113,-0.07821002073040727,-1.3459218502880486,1.7357876721916181,6.5379583438237505
65,6.124199867248535,-1.151712088477676,0.29190073514293907,0.6407186851084666,3.502946745927039,-0.2583111905527315,-0.24612973430736826,1.012428800061251,0.3257468883793031,1.1992552100470488,0.48702707911889503,1.5769700898321095,-0.8873622341182352,0.042377740385595025,-0.4201637861040488,-1.083174972345563,-0.7628014364212881,5.920208344856898
68,5.637800025939941,-1.1041626939632956,1.1042229274307753,-1.540201595090153,-0.33539781625975407,-0.2525292806785026,-0.27846667106726575,0.25436767395519344,1.0929870101128392,-1.7284982574320331,-1.878833952094643,-1.64537608946166,2.537190724631014,0.7105655852088673,-0.3818950604647376,1.6476656507613487,-0.22822239389647422,8.98499995470047
69,4.423199939727783,0.34350204769166454,-1.2180141006169392,0.24030238695529613,0.2968001144797294,-0.24659727078045873,0.22035984084124513,-0.4631578341530976,-1.0046790138888602,2.0271329898116705e-16,7.366711455903835e-16,1.583633699508803,-1.0056723964706156,-0.6296637542531522,-0.43728741927146936,-0.9481340288161432,-0.8285239802807844,1.8284800148010254
73,7.537800025939942,0.00642825531765176,1.140929897365686,-1.623051116834832,-0.5160257945484875,-0.10630277169168918,-0.24860320249027051,0.48152532550165883,1.817018381882041,-1.825824075997732,-1.9229174269332625,-1.356612174456316,1.1322519200361147,0.8853461209307409,-0.21986916784270488,1.5427983833034005,-0.16787354929716197,8.270833313465118
74,6.515199947357178,-0.884225604574451,1.1148695265646575,-1.4830783077599758,-0.549893548047656,1.4850269512648482,0.1913846581045647,0.4970999251206393,1.295123181631956,-0.7726891929009186,-0.5902170238302423,-1.3734282831500308,2.0629829305393725,0.944890849443191,7.337101487724865,1.5851169666562952,-0.00794639314475356,8.242708424727121
78,4.407799911499024,-1.4734394528256907,0.305248811606048,1.132006712076893,1.0026866869970278e-16,-0.26188721732872744,-0.2795144280965403,-2.2224477340215985,-1.5805726712762787,1.519283886697891,-0.39753896085083634,2.8471670965411336e-16,0.0,-0.10455141712443528,-0.4344334804102326,0.0,2.3962820779684613,13.85533340771993
79,4.515999794006348,0.45787488633247075,-1.1350657446445382,-0.0335575102942481,1.0026866869970278e-16,-0.2698298637330145,-0.2786640970042086,0.04279692272094338,-1.3520998104494129,0.7799763027034382,0.3964421379891408,2.8471670965411336e-16,0.0,-0.5677951581247039,-0.44481143990563904,0.0,0.06430599494730822,6.566166659196218
80,4.338799953460693,-1.4577615922431861,0.42649326606049853,-0.8497428087516324,-0.4821580545071519,-0.2599166619862461,-0.25570475229938283,0.4498536735383685,0.33959197791808504,2.0271329898116705e-16,7.366711455903835e-16,0.8748810677700453,-0.8851128384204513,0.47391645335854443,-0.312233007351822,0.0,0.5331850507195776,15.512666662534079
81,6.9290000915527346,0.6551906070203123,1.1450615150891237,-1.6303817102004354,-0.6063397836928542,2.17072314196159,0.3565707440668762,0.34500934900331354,1.0439552401196899,-1.1853484433064119,-1.207365975804885,-1.4295827587460832,2.05810601317435,0.8984952412102112,1.4753705157319335,1.504416270818886,-0.4544016567360046,6.393500030040741
82,4.536399936676025,0.12614612363549133,0.8595092641288575,0.3941064885664058,-0.45957956563220576,-0.24366638384107256,-0.13760750432594726,0.17057008540326046,-0.37243716348131134,1.6875979721780099,-0.10187632508554231,1.7366602536557705,-1.0865645960444201,-0.26696524025664764,-0.41354783692572716,-0.12193015635623801,-0.5495692417597224,4.865125005443891
