id_pays,avg_score_bonheur,avg_generosite,avg_libExpress,avg_corruption,taux_crime,avgGDP,avgPOP,avg_taux_classe_primaire,avg_taux_classe_secondaire,avg_HiverMin,avg_EteMax,religionImportant,religionPasImp,EsperanceVie,avgMigration,avgTransport,avgUnemployedWomen,avgUnemployedMen
84,5.152400016784668,-1.9131779142138905,0.9492905351959278,-0.9534776181909432,-0.6063397836928542,-0.10908454807975816,-0.20709973421759076,-0.40458434505651736,0.5606400592426802,-0.38735153882552875,0.6424474762296645,-0.1460054415554068,-0.35402823212685036,0.9332948668166245,0.8634600789840327,1.3890709188362822,1.4813238762522478,11.708833376566568
89,6.34379997253418,0.2030670045848922,0.2750568514960017,0.9300695937245719,1.2789647102567914,-0.2428877321758107,-0.20198257310720352,0.5499825657614066,-0.16831021414546715,2.0271329898116705e-16,7.366711455903835e-16,0.8161509952196992,-0.8714488309523987,-0.00401786784738473,-0.262807975254949,-0.4104351896205107,-0.8335613236707999,2.352583348751068
91,3.8535999774932863,0.27722543970130853,-0.2216800373669256,1.2284108424892424,1.0026866869970278e-16,-0.26528651700707895,-0.2266122851244208,-0.5548769634393652,-1.1471979953576676,1.421640391492059,-0.3054486778606085,2.8471670965411336e-16,0.0,-0.6776125001390357,-0.44909234819749416,0.0,-0.6813271519156215,5.327750007311503
94,3.8655999660491944,2.0385544774810036,0.3959835380170125,1.1098765698219817,0.05972585344338263,-0.2638333893285306,-0.2266343066067943,-3.281000419426433,-1.681905931105125,2.0271329898116705e-16,7.366711455903835e-16,-0.7692751226960395,-0.3471231892876321,-0.3582149967964169,-0.43183899053638103,-1.5152684557954257,0.9812359430191763,11.19125004609426
97,5.240800094604492,0.05040465609038795,0.21530859027194377,1.107801867697443,3.4013433373933717,-0.26069168416001565,-0.2400386014729642,0.3554569235827302,-0.4676102821396983,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,0.12822070945698508,-0.4154937043311159,-1.364767826291844,-0.3400561508157112,4.183291653792064
98,5.452799987792969,1.0382381955303865,0.20577428072344045,-1.4364668062610941,-0.6627860260669689,-0.10437896538661312,-0.24040491305502842,-1.937717168283981,0.8748135281529499,0.5654218291136596,0.5174582241223914,-1.517665448011887,0.925095161901885,0.937160194358813,0.5880549788746848,0.0,-0.7949506745391308,4.962916682163875
99,5.329399967193604,-1.1244692950817798,0.42840009150502667,-0.4119819898352001,-0.6063397836928542,-0.19071191699351395,-0.20707099685351424,0.4965248100523977,1.146075915034758,-1.2225924537576722,-0.35685605098114365,-1.1177161577272694,1.4540330644516897,0.660292971706985,-0.0773019492745592,1.464666313826535,-0.37708936670048,6.522208293279012
100,7.510999965667724,1.7811163604145803,1.0134881631339168,-1.6267855705084526,-0.527315045714877,-0.2597581827893527,-0.287395272836308,0.18842882765683758,1.2987718512957351,-1.5241212681130152,-3.3115663032676794,-1.122762408266963,0.5558470440964263,1.048518996299335,-0.4260013883202149,1.429622715712537,-0.7727817113940563,4.143250008424123
101,4.297799968719483,0.05870599482201272,0.2701307949960173,0.2772320171704593,-0.3579763185925331,0.6976334118500952,7.584695268740365,-0.012181410090091547,0.08361790804527992,-0.040970870026853706,1.4722261439700433,0.2736061288158794,-0.5393191536366501,-0.1354857151886592,-0.17511421751876471,-0.6683639532017731,-0.21397699803426135,7.53550002972285
102,5.252000045776367,2.801189064651819,0.5761817012612938,0.813195089352223,-0.6514967782650376,0.1357429347306025,1.3081197805394646,0.7912245110620852,0.38352816043870874,1.5434150869201184,0.5098109672400013,1.9857846987685353,-1.0977086391126953,0.016091177553368086,0.8417960885373718,-0.9023612196635651,-0.4788700248528033,4.926749994357427
103,4.689199924468994,1.0933576861612324,-1.7242853084998433,0.6646468492261274,-0.44829030100798334,-0.011419821824465133,0.1870632839300727,0.41629415346098586,0.48784242197159955,2.0271329898116705e-16,7.366711455903835e-16,1.1510093042508691,-0.8785659264398188,-3.255996169859834,-0.3362320386849494,-0.7001248766487448,1.2767311511050665,9.436749974886576
104,4.52839994430542,-0.37816887299136004,-0.5067555594713105,1.0620202745630627,0.14627681045397897,-0.1964093998387603,-0.10274248197675566,-2.478897910481183,-1.4086135020764115,-0.44613847244335125,2.8287850804842964,1.729810235941257,-1.0713243214570265,0.12900311714679352,6.040767472823162e-17,-1.8928541724428076,0.9323962926414825,9.000458419322968
105,6.964400100708008,1.5094201550422672,1.1472861368815117,-1.5419996653869938,-0.6176290348592437,-0.11907281476998238,-0.25866203612442473,0.6943795771956605,1.420866120258079,-0.9377107717059141,-1.9673203844987195,-0.4429812401405012,-0.2228327361872897,0.884575390967646,0.17436356848904647,1.38096214183955,-0.3603200625996778,8.04991669456164
107,7.142199993133545,0.9068466090242934,0.6901166029281255,-1.2780983536898727,-0.527315045714877,-0.11574094333626575,-0.2442748861235383,0.6553373114062201,1.2687862525974918,-0.2310079461559984,0.4485876672886443,2.8471670965411336e-16,0.0,0.9472147170591897,-0.1633092885927399,1.767510130897091,-0.21518432816034289,7.434416602055232
108,6.0224000930786135,-0.3920725698714089,0.9793236208107278,-0.9422742584582218,-0.6402075304631063,1.127470162918849,0.17243082610204494,0.30874573293635404,0.9931789279685967,-0.7603807040458844,0.4878482897329173,-0.635518432584168,-0.21356268987902335,0.9510800446013782,3.5775559360201963,1.554572496695436,0.23682835067367675,7.843833287556966
109,5.661999988555908,-0.3767215579521629,0.9348302283441493,-1.1388171113028545,4.349640381538759,-0.26181090613968744,-0.2698349962518184,-2.5575979187779825,0.4910731244751301,1.2493071383139034,0.6701832279675677,2.8471670965411336e-16,0.0,0.5613008823561243,-0.3018550478564156,-0.9036893525566576,-0.03337335498891192,5.238124996423721
110,5.925800037384033,-1.0707701480724097,0.8433009684419036,-1.3536172762723147,-0.6627860260669689,3.7107109762220225,0.6973361815237419,0.25899536772874404,0.9812341884237742,-0.9456983021293734,0.00781833415748877,-1.6670942722554845,2.51562068294127,0.9882035378237902,6.040767472823162e-17,0.049578221650286844,-0.8016608219516789,3.973625053962072
112,5.179599952697754,-0.740308877828786,-0.5920874886870674,-0.029131462881834366,-0.5837612880889916,-0.2547394096738662,-0.2497563342604925,-2.531931234614081,0.17627370731802347,2.0271329898116705e-16,7.366711455903835e-16,1.9073697387114357,-1.0886583045012397,0.3625576514180223,-0.3111952114022814,-1.9247627211549327,1.9641207314699487,12.612791736920675
113,5.838399982452392,-0.5657429273903508,-1.239307374656491,1.0948004840409473,-0.33539781625975407,-0.1588585573469649,-0.15472172994449096,0.7255997937172212,-0.10898632246681171,-2.8932427959864078,-0.6642755561747227,-0.8850583215229189,-0.0627611262123501,0.2666601596462561,-0.2598243119000196,-0.8314524038201834,-0.24749131379771147,5.39300004641215
114,4.449399948120117,1.5377353233380922,0.6554753045185688,0.5779245658804513,-0.2450838338443038,-0.23804873863552836,-0.05507574864737339,-0.14947507869839358,-0.9284625467583508,2.0271329898116705e-16,7.366711455903835e-16,1.5820910755500657,-0.9542908762370387,-0.1818930011483525,-0.33156195691201645,-1.027905381577483,-0.7922629796641112,2.890749990940094
117,5.885400009155274,-0.27286063727825133,0.8029391179269759,-1.1081116060105338,-0.6289182792967168,0.45186069121523775,0.06717030415812178,0.25553224208722847,0.9085464622194095,-1.6267653487904945,0.024825509472527665,-1.0509914795652415,0.5555546828066747,-3.255996169859834,6.040767472823162e-17,0.5601148488925066,-0.9063548802832876,3.3011999988555907
118,6.148600006103516,-0.39848941623787504,-0.08375051219620659,-0.036323727580995634,-0.4934473056735414,-0.2041663836074613,-0.27176122043123696,0.5945597398901549,0.7729468618537964,-0.13605901631824371,3.4671672547278716,1.5757518265591075,-1.061028060037124,0.623169478484573,-0.44130887857593937,-0.6603867874952829,-0.71159561375257,1.0507083299259345
119,5.173400020599365,1.073467214549426,-0.2509185705474975,1.1375391796267906,-0.504736543382098,-0.2662382323448885,-0.2469446285543905,0.5475649413853767,0.6891751748301411,-1.882795807059615,0.3229390420665117,-0.193974901856127,-0.6425040970076722,0.20169696593871375,-0.44597896034887224,-0.08965861153348224,-0.8686652123909999,2.765250007311503
120,4.792750000953674,1.058813473211282,-2.4844866082340142,0.8618812440262958,1.0026866869970278e-16,-0.2659582105754324,-0.24998261592423768,1.101479380439408,-0.30005829245953036,0.9628129540992896,0.758570232347966,2.8471670965411336e-16,0.0,-3.255996169859834,-0.4428655725002503,0.0,-1.0540193567861016,2.221374996006489
121,5.676200008392334,-0.7200976124958056,1.016507394189373,-1.2168256729310003,-0.40313332325809115,-0.24846208910199838,-0.2714560850879265,0.2524213583284002,0.9941108982641099,-1.4972733200698791,-1.6443075277730934,-1.5158177882023316,1.734470155807837,0.6711182243704565,-0.3807275400215044,1.3618168832832613,0.06304405529296424,11.51779160896937
122,5.149600028991699,0.02583383245687703,0.18416323164684378,0.8636793648182528,-0.4821580545071519,-0.24971226444856273,-0.2563821793084486,0.5820671174008999,0.45683839154254585,0.1308968482059691,0.10883728531378492,0.4540755076775455,-0.5610681868091961,0.5319197219448042,-0.392273019960144,-1.2646547694472552,0.3336947038435004,7.690791686375936
123,4.078999996185303,-0.7135992378446295,0.1558780969813256,0.13352469645565002,4.225458389925315,-0.2698701828923576,-0.2752639836486134,0.9428314008576059,-0.371412629615931,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.38683710497135565,-0.43936301117055065,0.0,1.2543255674039508,13.942541718482971
124,3.83919997215271,0.18427834855128228,0.40980827111601764,1.1977053516240976,-0.32410857855119746,-0.26985780806970916,-0.26633466296531993,-1.8230125311723206,-1.4521718244426916,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.649772799653905,6.040767472823162e-17,0.0,-0.9962247335376253,2.718625009059906
125,5.597000026702881,-0.5824020169495896,-1.1997400576328439,1.0747450521546749,1.0026866869970278e-16,-0.22668137056304188,-0.2525941213808413,-1.9613294636991194,-0.9166741816763257,-0.0931293939835418,0.9318024836002461,1.973830433081159,-1.1040891999312565,0.12900311714679352,-0.44338447047502066,0.0,2.199788811011292,15.329916636149088
127,5.929800128936767,-1.6913660026358293,1.0182553261957077,-1.1619153830289588,-0.2789515738856394,-0.2371566406834778,-0.26272505997406,0.4529424737088733,1.2472120686525534,-1.682734673194533,-1.284858532190699,-1.380470355025281,0.29157172560768274,0.7036056600875843,-0.366328121221628,1.3131566137138353,-0.04506452696892249,10.81674998998642
128,6.935999965667724,0.2537898454695556,1.087220174024328,-1.5473938757622594,-0.6740752755511292,-0.23862712494328742,-0.28607799137906675,-0.03680847425746055,0.7606285263843825,-1.2152545035304434,-0.5887778882194248,-1.2468091044530683,1.52787292442588,0.8691024030721771,-0.3510206309659035,1.668936773996557,-0.5420582510323303,4.13941664993763
130,5.152400016784668,-0.026170659726188875,0.05703926534851412,0.4422394393548125,-0.5611827857562126,-0.2625784659848361,-0.27297203184325874,-0.29475126296179394,0.17884856111532513,-1.1452632338693,0.7196869934366829,-0.11896397115387274,-0.3195838076576829,0.49402549875929724,-0.43157954154899586,0.0,2.6839932158627557,27.248208443323772
131,3.74539999961853,-0.20943450163247945,0.24089229022986566,1.0817990261875454,1.0026866869970278e-16,-0.26421868384341735,-0.16505868109411545,1.9470403731231714,-1.067552786031277,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.33346989389038023,-0.4409197050948616,0.04917943183326362,-0.8508887850149656,2.4052083442608514
132,3.8829999923706056,0.4774956043639676,0.3225694371321424,0.45136810726812104,-0.4934473056735414,-0.266413387068963,-0.20223952746619847,1.3853760552748509,-0.8253209484075229,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.7688739344055185,-0.4257419393328297,-0.5593444636505154,-0.48752163190729425,3.9922916491826377
133,5.904000091552734,1.142040839028534,-1.0784955747639728,0.09189249520419608,-0.45957956563220576,-0.12587981064179762,-0.11998114052651232,0.5243632777061261,-1.1966024277941079,2.0271329898116705e-16,7.366711455903835e-16,1.2839665122743353,-1.0281094758050555,0.477011050937638,0.5182632012680767,-0.6364554425275932,-0.8062960445154473,3.14616667230924
135,4.21899995803833,-0.3724801169925477,0.7598758611188718,1.095353704414815,1.0026866869970278e-16,-0.26454946095810306,-0.19687490927933854,-0.38096449624693907,-0.8238523208021551,1.1465763221508583,0.7796084744431774,1.6435789782097594,-1.0814845307609424,-0.8554876334400036,-0.4452006133867168,0.45641215116347694,-1.0897360209568978,1.654958337545395
136,6.533999919891357,2.327606117020953,0.6826480619875791,-1.0061748905698529,-0.5160257945484875,-0.2650985751907529,-0.2864841394360991,0.47747601416798946,0.90968751779729,-0.10770426401717358,0.4913938440156067,0.7025169152199954,-0.8755261925793331,0.8675609431459873,-0.3058765071608856,1.6649482672192022,-0.4325845809993709,5.206833342711131
139,4.354999923706055,-0.3482301527520341,0.32654204775970586,1.1350495271844234,1.0026866869970278e-16,-0.26733533210692284,-0.2692587671985788,0.23522260592638708,-1.0403136164462128,0.5991777488455147,0.35434081656766303,2.8471670965411336e-16,0.0,-0.1795691335323538,-0.4475356542731832,0.0,0.5004715753779813,8.364500065644583
140,5.706599998474121,0.8507892459542826,0.6265545961002772,-0.12193949185998007,-0.3805548209253121,-0.26487788933285833,-0.28053806800957515,0.6006433360270811,0.8943064338139342,1.4892709436728002,-1.0121708097471336,2.8471670965411336e-16,0.0,0.39580413937153186,-0.3959053057835363,0.0,0.3170649402288161,5.260541677474976
142,6.725199890136719,-0.9928215687642928,0.39598351907406554,0.40309687817957446,2.5094927509474254,0.4136226135591279,0.4387270725572793,0.6873737173635973,0.7396448692479923,2.0271329898116705e-16,7.366711455903835e-16,0.21010947255601273,-0.5654176185232729,0.38574961667115565,2.1751044347097115,-0.6533470289092355,-0.7262960552654179,3.651166637738546
144,5.758599853515625,-0.20274267420859024,0.13156568660105153,0.6409953200277021,-0.43700106329942673,-0.26447612661703823,-0.2583638532352271,0.08347946673345438,0.6486765135882889,-1.4785431526002306,-0.1983625606739437,-0.5914617513872689,-0.4097747418862695,-3.255996169859834,-0.4464978583236426,0.0,-0.9568375040569295,3.8643333315849304
146,5.0291999816894535,0.7384418576796032,0.771475925068122,0.5721154015805631,-0.019298864347845227,-0.26643664395869376,-0.27126419776714455,0.7839667368765337,-0.14381270093261514,2.0271329898116705e-16,7.366711455903835e-16,-1.5391528913087127,1.5434476638731867,-0.08135945187130196,-0.4292445006625294,-0.3293357039660781,-0.515587755823986,6.0575417081515
147,5.2919999122619625,-0.5307024784439814,0.14554929419530344,0.16976277028810105,-0.3692655563010897,-0.2677105826225368,-0.2845212350413264,-0.006385304217869131,0.4799526089639878,-0.8674908745665594,0.6285338808717028,-0.4695651994381413,-0.34857860300870347,0.7182962402932443,-0.43300651097961423,0.0,1.902309746513047,19.102041721343994
149,5.172200107574463,-1.5492169019626363,-0.3686671231033854,0.5477722706568726,-0.549893548047656,-0.21058022258270434,-0.07642059061007594,0.7889043504601099,-0.5150681082228064,-0.42275671426667405,-0.6465053874496619,1.756486074504771,-1.0862255158991039,-0.03341070598541883,-0.11310590953371136,-0.2671139940375919,0.21859083672198404,9.599000056584677
150,4.601000070571899,0.17563594320671153,0.11138472345769412,0.10046785618057986,-0.30153007621841843,-0.2617252600714669,-0.1499581401112683,0.07509692869038331,-1.1456694814762762,1.2908344313086502,-0.49202619483670046,2.8471670965411336e-16,0.0,-0.687667022839412,-0.4087480306591017,-0.8023798501851092,-0.8753389580319407,3.3827083309491477
151,4.383000087738037,4.464275550696485,-1.5253362929080612,0.706555734861421,2.5094927509474254,-0.2455033148797582,0.04892128178435739,-0.7448933060168789,-0.7926142408223421,0.6994914748360649,0.43283081716873517,1.3556576628196497,-1.0569728619726135,-0.22442328183914328,-0.42548249034544455,-0.5299047677687883,-1.1387273694309357,0.8569583334028721
152,4.556999921798706,-1.3048051948774397,0.6329107977302092,-0.9451788323640652,0.6467667526016423,-0.2649158621948327,-0.2768268227878452,-0.24439860584182632,-0.9537377842865721,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.2143687591387671,-0.4153639798374233,0.0,1.7888196702919386,18.9600834051768
154,4.812400054931641,1.0584052505920978,0.5556829985989166,0.7108434174106384,-0.43700106329942673,-0.2601010627199812,-0.11484365456361963,1.6515074923451363,-0.18230285184525824,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.3234153711900036,-0.4035590509113985,-0.9203098044652227,0.41729246769785866,9.71904170513153
155,7.404599952697754,1.746088218367848,1.0481294141861062,-1.613645830232861,-0.6289182792967168,0.26574434186125195,-0.16542503992106777,0.7352961418969688,1.8680811311356194,-1.0100987920695474,-1.6044084935713783,-1.2769924559643788,2.4195570857323396,1.0098540431507332,0.40215977941321734,1.2242951049707191,-0.6097603475184793,4.03316667675972
157,7.313000011444092,1.9017051684495447,1.069740522459412,-1.6443513305014328,-0.40313332325809115,-0.17457104926697126,-0.25922135573491334,0.4687110206644721,1.6804645239008427,0.4322330822491449,-3.4300362172703163,-1.201379386793094,2.4414803712890505,0.9332948668166245,-0.2593054139252493,1.5381994435821704,-0.5815607511624754,4.489583313465118
158,6.027400016784668,0.3530797051696615,-0.44764288443133443,1.135049543672625,0.19519686744005674,-0.2642702453221868,-0.25204821680545664,-0.834272641641578,-0.7563232192997561,1.2378246540240667,0.5607787846504514,0.514181056019875,-0.8603207269267446,0.04702547561759243,-0.4141964593941901,-0.24842351715359728,-0.43436828588931276,5.4276250302791595
159,4.104599905014038,-0.15869755444022757,0.5871461725148235,0.23062046981376766,-0.19992682917874577,-0.2655426805043426,-0.19567229086502894,-1.0785705980773561,-1.3020017169576927,1.1273681082665594,1.119333860988059,2.8471670965411336e-16,0.0,-0.7688739344055185,-0.44610868484256483,-1.5298945021635326,-1.1522022665518188,1.347916663934787
160,5.127400016784668,0.11670246294522053,0.7547908827662743,1.4155484316608085,1.7869808916238232,-0.04102101947744355,0.6634862651339208,-0.44463857350254443,-0.8564535050459536,2.0271329898116705e-16,7.366711455903835e-16,1.7345185254219766,-1.0295773280292493,-0.7673207967526148,-0.3655497742594725,-1.4371603502240091,-0.74141511245064,3.9687916537125907
