id_pays,avg_score_bonheur,avg_generosite,avg_libExpress,avg_corruption,taux_crime,avgGDP,avgPOP,avg_taux_classe_primaire,avg_taux_classe_secondaire,avg_HiverMin,avg_EteMax,religionImportant,religionPasImp,EsperanceVie,avgMigration,avgTransport,avgUnemployedWomen,avgUnemployedMen
164,7.540999984741211,0.98664969494317,1.1248805424742925,-1.650713730117621,-0.6289182792967168,-0.031096999935993776,-0.25345690123617853,0.47939182791952656,1.5459102046581474,-1.6420206654967164,-1.6039565192457654,-1.3833667301000072,1.0363708776033511,1.0260977610092972,-0.07704250028717405,1.3817597214735964,-0.8371954747330727,3.7786250015099845
165,6.853000164031982,-0.014396542454875344,-2.187811052370701,-0.7963539655628344,-0.6627860260669689,-0.23508220991802867,-0.27159354272209124,0.009000364440952943,0.4872606996715024,0.7908676612196941,1.3564352891941065,2.8471670965411336e-16,0.0,0.06171605582325251,-0.41445590838157526,-1.1021206838415591,-0.04048998342671731,2.443041652441025
166,5.34399995803833,0.554843089475821,0.1797139028188067,1.2250913471199225,-0.2676623361770828,-0.14233500449287098,0.8303783096516195,0.08631858205111889,-0.7415956920899425,2.0271329898116705e-16,7.366711455903835e-16,1.528807495824308,-1.0408860622475018,-0.12234827263590292,-0.40161318350600983,-1.478190740526226,-0.9420399938653071,2.0140416622161865
168,4.736600112915039,-0.9837551532942795,-0.9427015918315538,-0.44016748886168344,-0.5837612880889916,-0.26494458836572954,-0.26712430327876996,0.1712170249880951,0.7701006664726235,-0.6404359725513479,0.6416636796611478,1.6161147077814846,-1.0364526769949127,0.21715827610746918,-0.42210965350943747,-1.2870904624113821,2.2499571307537582,20.038874904314678
169,6.538000011444092,-0.27248515206285145,0.5990640517548802,0.18276417867689912,0.5564528509331894,-0.24962976726098354,-0.2669202698718945,0.4248885709450319,-0.06919988203149982,1.2239000049284343,0.08828423931820777,2.8471670965411336e-16,0.0,0.5991951055416312,-0.40589409179786495,-0.932937641498356,-0.21322467016396277,4.875791629155477
171,5.666600036621094,0.14146016231836722,0.25805403178924047,1.0007475958652154,0.05972585344338263,-0.25448605093788285,-0.25298634772240847,-0.27353545010618796,-0.25257095819710984,1.3122748099448556,-0.5182899055876129,2.8471670965411336e-16,0.0,0.43292763259394385,-0.393829713884455,-1.741288632626618,-0.28546492794839307,4.61991669734319
172,5.728400039672851,-0.8609064202162144,0.8426653568032366,0.1351844771167123,0.1726183381916119,-0.18250040424202568,-0.09693609054755618,0.9027184558212145,0.9341321022571948,1.035640441693233,-2.427415060876442,0.1085468632209701,-0.7781802851363907,0.21019835098618617,-0.3885110096430592,-1.2666490989118229,-0.6919808715967076,3.7414583563804626
173,5.387399959564209,-0.33160104894719405,0.47019211556432267,0.7957675964525585,-0.19992682917874577,-0.1324952427061245,0.29176479792398785,-0.5642213772537559,-0.09955070801263848,1.4888806761597173,0.3188044340906385,1.5158828230618184,-1.0799225607064593,0.34554320359636354,-0.2223339332228639,-0.9595293603503079,-0.8153480674413801,3.0036250054836273
175,5.98080005645752,-0.6871302785247237,0.7280948624406846,-1.348638011577571,-0.6176290348592437,-0.0014267180129166185,0.010596086521036666,0.42365242815423476,1.196944035253343,-1.4545916375920231,-1.005382098424808,-0.13785711491327476,-0.6878249770817907,0.7051471200137741,2.042007104181124,1.4722325175735518,0.18852257848127127,9.220333278179169
176,5.304600048065185,-1.1177686610664213,1.1167763804236055,-1.33162550300265,-0.5950505392553812,-0.1309378071811272,-0.20885505735555493,0.9841711862855357,1.3702305204243876,-0.13727507073477643,-0.38926136035612374,-1.087379331029101,0.17233684459540255,0.7600557910209407,0.7831606173883255,1.4917286381359662,-0.011908160874738621,7.707916667064031
177,7.039000034332275,0.04377805392113967,0.0,0.0,1.3918571950050207,-0.2092223765645007,-0.26175385013155644,-1.707864223431536,-0.5875762573241162,1.19818474957335,0.23707776260581223,0.9349074366424356,-0.837977670734392,0.8188297895702948,-0.04448165237033641,0.0,0.013797905085577163,12.402500053246817
178,6.421800041198731,0.6537009599239848,-2.1844740563416405,-0.3696581909805309,-0.6514967782650376,-0.20994448213185882,-0.2820632182195704,0.6566203313701423,0.960322943284279,0.5223744517736157,2.388380474972217,2.0725877148152985,-1.1082733274746113,0.6517915866595122,-0.41056417357079783,1.4407906564105548,-1.0186667130435558,0.16008333349600434
179,5.698400020599365,-0.9067761527814903,0.6225819854727138,0.17488029576427086,-0.527315045714877,-0.1669450667667157,-0.11763325605200738,-0.011770297858374003,0.8930303176575752,-1.2810895316477402,0.2644486285257144,0.006485504748574822,-0.6217453650317286,0.6053843006998193,-0.09299861301136142,0.7614058728942917,-0.5337706718193768,6.706999997297923
180,5.798599910736084,-1.5101627451105417,-1.1237834770431485,0.7787551280676284,0.1274613873573855,0.8116233379489577,1.2574200125695214,0.048461315076383966,0.5854224404377,-1.9550988305108898,-1.2854475067844195,-1.3391077374598475,1.1350122476651994,0.4909309011802036,2.0734004316547283,0.8898377995286189,-0.8837933774324108,3.2003750006357827
181,3.438600015640259,0.08160208189314692,-1.7559073876932856,-0.0772643806938383,-0.40313332325809115,-0.2670950214772997,-0.22590134854717922,1.9621805660726206,-0.9036018911585816,2.0271329898116705e-16,7.366711455903835e-16,-0.3053790403554308,-0.9234527806153741,-0.4548832185312785,-0.4371576947777768,-1.0193578749213128,0.48064450221124205,10.787499984105429
193,6.375999927520752,-0.8250568156038338,-2.175098657398376,-0.19054278775403444,-0.6063397836928542,0.06034819419734466,-0.129673822900627,-0.27256160037879673,-0.7258506702628414,2.0271329898116705e-16,7.366711455903835e-16,1.6661344272140461,-1.0604566773842712,0.23572586158203174,-0.019315100593975842,-1.0034036195842229,1.0807779012582501,3.4335000018278756
194,4.394000005722046,-0.37255944855477713,0.8569668365171361,-0.525122060886552,-0.6627860260669689,-0.2600468409735609,-0.21468177472144198,-0.2091320955004055,-0.8638438365456883,0.88912966404693,0.08500398463091571,2.8471670965411336e-16,0.0,-0.37522944461807567,-0.41432618388788267,-0.7290778389842463,-0.08360843481820276,5.5382916529973345
195,5.339200019836426,-0.3428075646519933,-0.12601927339892366,0.4997777053419143,-0.5837612880889916,-0.2307835165097374,-0.22245392205721554,0.5244899556266148,0.9366530538657962,-1.0065160579412167,0.06447996813787636,-0.8818446744650026,-0.2384364875288631,0.5930175881101571,-0.41562342882480846,-0.09268201956632027,1.0532796435321359,13.452360076904297
197,4.559200096130371,0.26729341706620074,0.4339618070010449,0.796182571502689,-0.504736543382098,-0.26896642661613773,-0.2500314200756669,-1.8537377216705007,-1.3005071053373376,1.4644252905309165,-0.25021368177604886,2.8471670965411336e-16,0.0,-0.8346078580761558,-0.4488588441088475,0.0,-0.8957424160880059,4.873916665712993
198,6.542799949645996,0.7594588112063385,-1.190364648626139,-1.6433831391994849,-0.6740752755511292,-0.13185792917978614,-0.2593383345449878,-3.027134887693212,-1.4759906350024616,1.6077774044313429,0.30988407136807633,-0.37997868619195235,-0.36308550415885343,0.8010446117855412,0.3367786345921569,1.7327537953449168,-0.6674700343847435,3.9105416436990104
200,6.108399963378906,-0.7094164057034844,0.9650221505683015,-0.7049290308008863,-0.5611827857562126,-0.2023830935060313,-0.24625083580461374,0.2600204575313931,0.7598509691512698,-1.24947051054221,-0.5041151238062742,-0.90696473580069,0.9543767770914641,0.7299039006465248,-0.33350782431740517,1.4700786569669968,0.4873182283244995,11.352833350499472
201,5.888000011444092,-0.04928530262439233,0.8542654112810131,-1.2635754826148866,-0.6402075304631063,-0.22942647730384685,-0.27324157313645997,0.3200770354453816,1.0387124168573298,-1.1107827807581123,-0.06331256890109746,-1.3430940594641985,1.3671981067774794,0.7469066707414704,-0.3556907127388364,1.4734968988705617,-0.3184514263408852,5.863791644573212
203,5.0591667493184405,1.1172612753164373,-0.12705214941536253,1.0447311094281417,1.0026866869970278e-16,-0.2681609882128308,-0.2192869765417969,-3.281000419426433,-1.681905931105125,0.4813370137967779,-0.3042419628355031,2.8471670965411336e-16,0.0,-0.6118785764683985,6.040767472823162e-17,0.0,1.9413661795610166,14.965120010375976
204,4.675200080871582,-0.804949574438545,0.723327756207734,-0.22290805103614073,3.08524446622846,-0.05129775512347624,0.04845670481014658,0.27379258275509855,0.6131719409806174,2.0271329898116705e-16,7.366711455903835e-16,0.7431580251512203,-0.7557681320379065,-0.05351975138617164,0.13155448557049498,-1.6894372457241578,2.051904733051771,19.731291850407917
206,3.3824999928474426,0.22575195017777802,-1.8245543338039036,1.1444548671154209,0.98544420684633,-0.26074629960715756,-0.2055222673017588,0.0,2.0296627422185493e-16,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-1.1377616435602107,6.040767472823162e-17,0.0,0.5939828642437488,11.111124992370605
207,6.351399993896484,-0.42522499330854013,0.9850442297449393,-1.52650860301006,-0.6289182792967168,0.5488834916124514,0.04044529397556137,0.6643483956537725,1.7949833560170547,-0.9310467634659929,-0.03635650055968919,-1.1627061771164842,1.54562456703788,0.9510800446013782,3.8264972394162577,1.6123110544077492,1.186702345400812,13.426749964555105
208,4.392600059509277,1.4713881050036062,-0.2512363432166741,0.10461728928400973,-0.30153007621841843,-0.2380394802428286,-0.1459577657621526,0.5001226859443381,-0.7429532826394771,1.4483439182450253,0.06389534401456326,2.8471670965411336e-16,0.0,0.5288251243657105,-0.3983700711636953,-0.4028409899458586,-0.07623698168393864,3.9933333496252694
209,4.241750001907349,-0.3977600124337605,-1.5548926117810857,1.0324212903984586,-0.12090211138751791,-0.23865324147435377,-0.049471621930899275,-1.047975343261389,-0.7039704933270103,1.0660938450303565,1.8906925137087807,2.8471670965411336e-16,0.0,-0.30176486586306095,-0.44688703180472034,-1.661960003508957,2.2786117987973085,11.813541730244955
210,6.269000053405762,-0.4299036772659397,0.7660731598391373,-0.8780969976104301,0.3645355407310691,-0.2688033476817236,-0.2858607432240311,0.4382568490339616,-0.03490646690480255,1.324934996651334,0.47272601504654493,2.8471670965411336e-16,0.0,0.2527403094036905,-0.4450708888930242,0.0,0.5799862076732477,5.513124992450078
212,4.539499998092651,-0.7823443872747384,-1.9397604291497155,0.07031561042160504,0.6128990933073041,-0.2686801084510949,-0.2824937944532372,0.20145499271516565,-0.33187395763749156,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-0.37445871465498076,-0.4117316940140311,0.0,2.5472360697665017,22.02912473678589
213,7.319199943542481,1.0529457155244157,1.1209079318467294,-1.65486312129207,-0.5611827857562126,0.07014135690630868,-0.2179722069565667,0.4168745732031846,1.3464389370079126,-1.6208819381544919,-1.7552381952086398,-1.5167182655134412,2.011198525766792,1.042329801141147,-0.1509854616919448,1.258644586661497,-0.3486774075107076,6.843208332856496
214,7.511399936676026,0.5321955833892485,1.152688845281656,-1.5985697076110015,-0.6402075304631063,0.12777093681064206,-0.23214264940656415,0.6091253943663578,1.0750514273096397,2.0271329898116705e-16,7.366711455903835e-16,-1.233652013960767,1.3213038830160586,1.0175846982351104,0.4504172910668572,1.4566211362741048,-0.6710617149053556,3.736541678508123
215,3.292199945449829,1.8883054896769451,-2.3900970628076097,1.3533075328066613,-0.5950505392553812,-0.2483100151562222,-0.1726114936640245,0.0,2.0296627422185493e-16,2.0271329898116705e-16,7.366711455903835e-16,2.8471670965411336e-16,0.0,-3.255996169859834,-0.3449235797623522,0.0,2.0640448999935512,8.647916555404663
216,6.397200012207032,0.13186837226405287,0.8808025476398826,-0.6915126947655368,-0.6063397836928542,-7.110870299750636e-17,6.00132721476499e-17,0.0,2.0296627422185493e-16,0.4469268608953795,0.95592196613647,-1.3078091285931128,-0.17635163311617116,-3.255996169859834,6.040767472823162e-17,0.0,-1.3145259209451419,0.0
217,5.09779987335205,0.12419640601569147,-1.707282461562596,1.3425191625512463,-0.5950505392553812,-0.26615924410355973,-0.2314638142132421,0.41112576734041834,0.21179081835934674,2.0271329898116705e-16,7.366711455903835e-16,0.6377299189315438,-0.9629216701617243,0.1034756065509484,-0.450441482931897,-0.5803082402888572,-0.07087372224153088,10.616999944051107
218,3.465999937057495,0.8346802104504423,0.18845365756521376,-0.3699348197166911,0.03714737802626942,-0.2486004530671674,-0.029019593279032252,0.06787338502772498,-1.4991724335642642,2.0271329898116705e-16,7.366711455903835e-16,1.2273043792136615,-1.01189329513764,-3.255996169859834,-0.41367756141941975,-0.7162267952889332,-0.8312255147577262,2.0599583288033805
219,6.286599922180176,2.4206184334256204,-0.5806463276474844,0.6234295364617468,-0.40313332325809115,-0.0657474573573641,0.17382903133483157,-0.019064858804631615,0.4022690216006384,1.5494655611095642,0.7287402432553309,0.17426450870783392,-0.9561184023603861,0.35946305383892874,0.4511956380290127,-1.1310377383568326,-1.1637963776279663,1.1112083221475284
221,3.544199991226196,-0.37265283388713666,0.06975163072248503,0.8461135936184485,1.0026866869970278e-16,-0.2679690800211801,-0.25112649469202836,1.2442061691504975,-1.0843929702991812,1.6177033460331935,-0.14391112385951513,2.8471670965411336e-16,0.0,-0.40616374268230004,-0.44377364395609836,-0.35592742281802997,-0.9054436093652903,3.6449583570162454
224,6.17760009765625,0.41219209517865396,0.7277770850357711,-1.2349446830538986,3.6609959661841684,-0.25735986385976517,-0.27927414153575075,-1.2110495639352672,-1.5190624065745952,1.1694248852280242,0.5206142135549517,1.2168260922168883,-0.8895861083388377,0.49479622872239215,-0.41692067376173425,0.0,-0.34103294723699346,4.293874949216843
225,4.72839994430542,-1.4682954183302461,-0.4066454039267597,0.32577987293414096,-0.15476982451318771,-0.24456164115993115,-0.21750744859368953,0.8936393333642049,0.6495195815946765,-0.28281222561879793,0.8520289360300237,1.8378218092946836,-1.0657109208633515,0.23340199396603303,0.08381587189162545,0.03185299566258958,1.553163735523177,12.531791607538858
226,5.4153999328613285,-1.1987012498040868,-0.7633870274254315,0.6073852305244124,-0.41442256096664776,0.14684170608177924,0.19131354683468024,0.35349650059838283,0.7182055279481552,2.0271329898116705e-16,7.366711455903835e-16,0.9839373872247376,-0.8362779227211049,0.3122850379161405,0.4681895467027407,0.10940673622129184,0.28006814130385277,9.268083254496256
227,5.582200050354004,0.005497449166645399,-2.4631933430739688,1.369351863476298,-0.22250535842719057,-0.24806414592939013,-0.24938014209482812,-3.0583004430092093,-1.5184768195892704,-0.8755792966514809,1.6536697103679174,2.8471670965411336e-16,0.0,0.1560604099421154,-0.42236910249682263,-1.2950117884143821,-0.8364795652690745,7.950749933719635
230,4.020199966430664,0.5520929899455672,-0.04211743840394449,0.9574555892203969,0.3984033076880705,-0.25656407680449417,-0.1024384873227417,0.8227875517480757,-1.600067883398841,2.0271329898116705e-16,7.366711455903835e-16,1.0553066992102895,-0.9872863041747884,-0.5275887450499118,-0.4298931231309923,-1.496988864795014,-0.7970074082659487,2.4432916790246964
231,4.3072000503540036,-0.1495359148268095,0.013658193249603419,0.9783408393013194,0.0032796110692679854,-0.1531196548906136,0.09268096867208393,0.04182930021950289,0.7336170935465761,-1.6071344963299241,-0.6024757002451722,-1.0280259876511935,0.4964975979058295,0.5961121856892515,0.031407176439823034,1.0414034914965893,-0.26186414587532236,8.619541565577189
232,6.744199943542481,0.44753044464868635,-2.1307641702093325,-1.2816944881004784,-0.6176290348592437,-0.10155190873822502,-0.25876384425409416,-0.9532409873260292,-1.4994613187850234,0.5140096237564463,2.737553343054133,2.8471670965411336e-16,0.0,0.4298330350148498,-0.15033683922348187,-0.19173009002241048,-0.516224796590954,1.9902083178361256
233,6.910000038146973,1.8301838247902984,1.069899434840552,-1.5298281189896314,-0.5668274113394074,1.4940560499366595,0.18955896845977052,0.40247841843579496,1.127306475542593,-0.9174005935307522,-1.688834908792206,-1.2668733139740513,1.7429859931592364,0.9294295392744352,2.366837236387345,1.5954791115241127,-0.6132731651280415,5.604250013828278
234,6.9988000869750975,1.216610090801145,1.0360526793937497,-1.4606715898403022,0.03714737802626942,10.588688502430529,1.8697073569096427,0.2220891557592491,0.8363848998327733,-1.194582416787209,0.19110309873129994,0.045282884546318555,-0.21004423937816238,0.8760623281934593,5.168756575653386,0.13356554810101887,-0.5251676091393325,5.776624937852223
236,6.431200122833252,-0.4234568714138039,1.0687871334158316,-1.5121240421811037,0.3984033076880705,-0.2443613033926417,-0.26407752933195916,0.10219798900449922,0.6325268076402972,0.7673890979808623,-2.893477435711124,-1.0370460081602193,1.6638320054318645,0.7569611934418462,-0.1883461158754079,0.005704038492262104,0.38831022638144796,7.3345000346501665
237,6.046199989318848,0.9737137905848622,-2.2612251423041796,1.1105681674251973,-0.5611827857562126,-0.22765634277384875,-0.07145049199527505,0.356865833453981,0.7498424078476663,2.0271329898116705e-16,7.366711455903835e-16,-0.5142916260919572,-0.4721475748194131,0.2844453374310102,6.040767472823162e-17,-1.4603777990369973,-0.2449128235142661,5.286958307027817
239,5.5314000129699705,-1.4091227415877052,-0.7403458048044668,1.4133354017715263,3.446500503552924,-0.12233013421547649,-0.11305437947894628,0.0,2.0296627422185493e-16,1.3281508836706017,0.2902766594401757,0.30261381805471305,-0.5738815084390358,-3.255996169859834,-0.359841896536999,-0.5221669368132243,0.0002016586005374288,7.705749968687694
240,5.154600048065186,-0.18853575738721198,-1.9969662083010797,0.020246305883655284,-0.527315045714877,-0.181333265486201,0.2873598702225042,0.6232575455051884,-1.681905931105125,0.5959596634425983,0.7391492578518952,-1.502089727877582,0.728088385395267,-3.255996169859834,-0.3241676607715394,-0.2748239812173011,-1.0629439727881618,1.7261666655540466
245,3.625800037384033,-1.0588144088073033,-1.2205565921611066,1.313196759719224,0.07101514498327084,-0.26214327116095354,-0.18979367848055256,0.0,2.0296627422185493e-16,2.0271329898116705e-16,7.366711455903835e-16,1.9486984413253388,-1.0261925814483164,-0.3798771798500731,-0.44273584800655774,-0.5798177029481159,1.4705422859621684,12.155346136826735
246,4.58439998626709,0.012134637633767303,0.16509457939968,-0.5714569465306808,-0.08703434443051648,-0.2606328591364271,-0.2099398182076104,-0.375286515469441,-1.681905931105125,2.0271329898116705e-16,7.366711455903835e-16,1.1412974378376382,-0.985070135474164,-0.3829717774291671,-0.42950394964991456,-1.841002823578293,0.024876307039348053,9.75691662232081
247,4.006599998474121,-0.4199558277214798,-1.12600813672143,0.9545510194366038,0.1500398627744987,-0.2582277322202872,-0.20460581911986686,-2.2795767277257952,-1.3489510000446987,2.0271329898116705e-16,7.366711455903835e-16,1.4330026555157538,-0.9890278892884118,-0.2360309421924233,-0.2738345572188183,0.7396003926055216,-0.47675870184865377,5.548249979813893
